tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-406,Strasbourg,Clay,28,P,20260517,293,239475,1,,Victoria Mboko,R,,CAN,19.7,222391,,WC,Lois Boisson,R,,FRA,23.0,6-4 6-3,3,R16,82,4,1,52,37,24,10,9,0,2,4,4,64,40,27,7,10,5,10,9,3395,50,1204
2026-406,Strasbourg,Clay,28,P,20260517,292,220367,7,,Leylah Fernandez,L,168,CAN,23.6,211684,,,Magdalena Frech,R,171,POL,28.4,6-4 3-6 6-4,3,R16,168,2,9,100,61,41,15,15,4,9,2,4,114,76,49,14,14,6,11,24,1796,49,1208
2026-406,Strasbourg,Clay,28,P,20260517,291,211713,,,Jaqueline Cristian,R,180,ROU,27.9,220704,4,,Clara Tauson,R,182,DEN,23.4,6-1 7-5,3,R16,107,1,0,64,39,30,13,9,4,4,0,1,70,45,22,13,10,2,6,33,1382,21,1920
2026-406,Strasbourg,Clay,28,P,20260517,290,214082,,Q,Daria Kasatkina,R,170,AUS,29.0,220548,,,Peyton Stearns,R,,USA,24.6,6-1 6-3,3,R16,62,3,2,52,40,26,8,8,4,5,1,3,45,30,16,3,8,3,8,62,987,92,856
2026-406,Strasbourg,Clay,28,P,20260517,289,201533,,LL,Shuai Zhang,R,177,CHN,37.3,220348,,WC,Diane Parry,R,170,FRA,23.7,6-2 7-5,3,R16,90,1,0,51,38,27,10,10,0,1,2,3,71,45,22,16,10,8,12,74,919,94,853
2026-406,Strasbourg,Clay,28,P,20260517,288,215613,,,Emma Navarro,R,,USA,24.9,260300,3,,Iva Jovic,R,,USA,18.4,6-4 4-6 6-1,3,R16,143,6,6,109,60,34,25,14,6,11,2,2,75,49,28,7,13,5,12,39,1327,17,2306
2026-406,Strasbourg,Clay,28,P,20260517,287,213631,8,,Marie Bouzkova,R,180,CZE,27.8,220716,,Q,Oleksandra Oliynykova,R,,UKR,25.3,3-1 RET,3,R16,19,0,1,13,8,6,3,2,1,1,0,0,10,8,4,0,2,0,1,27,1596,66,970
2026-406,Strasbourg,Clay,28,P,20260517,286,215983,,,Ann Li,R,170,USA,25.8,206420,2,,Ekaterina Alexandrova,R,175,RUS,31.5,4-6 6-4 6-3,3,R16,118,10,1,84,53,40,15,14,4,7,3,8,97,60,41,16,15,9,14,30,1460,14,2679
2026-406,Strasbourg,Clay,28,P,20260517,284,222391,,WC,Lois Boisson,R,,FRA,23.0,216133,,,Xin Yu Wang,R,182,CHN,24.6,6-3 7-6(4),3,R32,95,2,5,74,49,35,11,11,1,4,1,0,65,49,27,8,10,3,7,50,1204,32,1401
2026-406,Strasbourg,Clay,28,P,20260517,283,211684,,,Magdalena Frech,R,171,POL,28.4,221883,,Q,Talia Gibson,R,,AUS,21.9,7-6(0) 6-3,3,R32,105,3,1,68,41,33,15,11,2,4,2,7,69,37,21,16,10,3,6,49,1208,55,1036
2026-406,Strasbourg,Clay,28,P,20260517,282,220367,7,,Leylah Fernandez,L,168,CAN,23.6,206417,,WC,Leolia Jeanjean,R,,FRA,30.7,6-1 7-5,3,R32,99,3,2,67,49,33,9,9,7,8,1,6,63,38,24,8,10,2,7,24,1796,124,653
2026-406,Strasbourg,Clay,28,P,20260517,280,211713,,,Jaqueline Cristian,R,180,ROU,27.9,220520,,Q,Mccartney Kessler,R,,USA,26.8,6-1 6-1,3,R32,77,0,1,41,25,19,8,7,0,1,0,5,56,32,17,5,7,6,12,33,1382,47,1229
2026-406,Strasbourg,Clay,28,P,20260517,279,220548,,,Peyton Stearns,R,,USA,24.6,206289,,,Maria Sakkari,R,172,GRE,30.8,6-3 6-1,3,R32,77,3,4,49,28,21,14,8,4,5,4,5,53,31,16,8,8,3,8,92,856,48,1208
2026-406,Strasbourg,Clay,28,P,20260517,278,214082,,Q,Daria Kasatkina,R,170,AUS,29.0,214643,6,,Liudmila Samsonova,R,180,RUS,27.5,7-5 6-3,3,R32,116,4,3,93,67,43,10,11,9,12,1,4,64,43,20,10,10,2,7,62,987,20,1950
2026-406,Strasbourg,Clay,28,P,20260517,277,201533,,LL,Shuai Zhang,R,177,CHN,37.3,213710,,,Cristina Bucsa,R,,ESP,28.3,2-6 7-6(7) 7-5,3,R32,144,0,7,128,90,54,10,16,10,18,2,8,106,59,37,17,16,3,10,74,919,31,1406
2026-406,Strasbourg,Clay,28,P,20260517,276,220348,,WC,Diane Parry,R,170,FRA,23.7,221054,,,Emma Raducanu,R,175,GBR,23.5,6-4 7-6(4),3,R32,144,3,1,81,61,36,10,11,5,9,5,9,87,57,35,11,11,16,21,94,853,37,1360
2026-406,Strasbourg,Clay,28,P,20260517,275,215613,,,Emma Navarro,R,,USA,24.9,239383,,,Sara Bejlek,L,,CZE,20.2,6-1 6-4,3,R32,86,1,2,61,32,20,16,9,6,9,0,1,49,30,14,6,8,5,11,39,1327,35,1369
2026-406,Strasbourg,Clay,28,P,20260517,273,213631,8,,Marie Bouzkova,R,180,CZE,27.8,211701,,,Katerina Siniakova,R,174,CZE,30.0,7-6(3) 6-3,3,R32,128,0,4,78,52,30,14,11,4,8,0,9,76,43,24,13,10,11,16,27,1596,36,1362
2026-406,Strasbourg,Clay,28,P,20260517,272,220716,,Q,Oleksandra Oliynykova,R,,UKR,25.3,223253,,,Alexandra Eala,L,173,PHI,20.9,3-6 7-5 6-3,3,R32,172,2,7,108,74,46,11,15,3,9,0,3,118,81,45,16,15,16,23,66,970,38,1340
2026-406,Strasbourg,Clay,28,P,20260517,271,215983,,,Ann Li,R,170,USA,25.8,233741,,,Maya Joint,R,,AUS,20.0,6-1 6-2,3,R32,67,1,3,65,37,26,16,8,7,7,0,0,34,23,9,7,7,0,4,30,1460,34,1370
2026-1005,Rabat,Clay,32,I,20260518,300,238075,6,,Petra Marcinko,U,,CRO,20.4,211843,,,Anhelina Kalinina,R,179,UKR,29.2,6-2 3-0 RET,3,F,46,1,2,38,25,17,7,6,3,4,1,1,29,21,8,3,5,3,7,76,917,84,873
2026-1005,Rabat,Clay,32,I,20260518,299,211843,,,Anhelina Kalinina,R,179,UKR,29.2,215910,7,,Panna Udvardy,R,170,HUN,27.6,6-0 6-3,3,SF,60,1,0,34,25,21,7,7,0,0,2,2,49,31,13,8,8,3,8,84,873,68,951
2026-1005,Rabat,Clay,32,I,20260518,298,238075,6,,Petra Marcinko,U,,CRO,20.4,213525,,,Jil Teichmann,L,170,SUI,28.8,7-6(2) 6-3,3,SF,105,4,6,58,36,30,8,10,3,6,0,2,84,56,32,10,11,5,10,76,917,207,352
2026-1005,Rabat,Clay,32,I,20260518,297,215910,7,,Panna Udvardy,R,170,HUN,27.6,215785,,,Camila Osorio,R,162,COL,24.4,7-5 6-3,3,QF,98,3,2,75,34,27,18,11,4,7,0,6,62,43,24,5,10,2,7,68,951,77,912
2026-1005,Rabat,Clay,32,I,20260518,296,211843,,,Anhelina Kalinina,R,179,UKR,29.2,214388,5,,Anna Bondar,R,,HUN,28.9,6-4 7-5,3,QF,116,1,4,80,55,28,15,11,8,12,3,3,76,51,29,7,11,6,12,84,873,58,1023
2026-1005,Rabat,Clay,32,I,20260518,295,213525,,,Jil Teichmann,L,170,SUI,28.8,236956,,WC,Yasmine Kabbaj,U,,MAR,22.3,6-1 5-7 7-6(6),3,QF,187,0,5,97,68,40,17,15,5,11,0,3,117,83,37,19,16,10,18,207,352,334,195
2026-1005,Rabat,Clay,32,I,20260518,294,238075,6,,Petra Marcinko,U,,CRO,20.4,222601,2,,Jessica Bouzas Maneiro,R,,ESP,23.6,6-3 6-4,3,QF,78,1,2,61,38,30,9,10,2,4,1,2,58,40,21,10,9,2,6,76,917,51,1200
2026-1005,Rabat,Clay,32,I,20260518,293,215785,,,Camila Osorio,R,162,COL,24.4,222145,1,,Janice Tjen,R,,INA,24.0,6-3 3-6 6-0,3,R16,126,2,7,85,60,39,10,12,10,13,0,6,96,60,37,12,12,7,13,77,912,41,1292
2026-1005,Rabat,Clay,32,I,20260518,292,215910,7,,Panna Udvardy,R,170,HUN,27.6,216367,,WC,Sada Nahimana,R,,BDI,25.0,6-4 6-1,3,R16,84,0,1,62,36,26,15,9,1,2,3,1,50,35,17,7,8,2,6,68,951,231,309
2026-1005,Rabat,Clay,32,I,20260518,291,211843,,,Anhelina Kalinina,R,179,UKR,29.2,263857,4,,Yuliia Starodubtseva,R,,UKR,26.2,6-3 7-6(3),3,R16,132,0,4,81,58,27,13,11,7,13,0,2,79,57,24,9,10,8,15,84,873,54,1078
2026-1005,Rabat,Clay,32,I,20260518,290,214388,5,,Anna Bondar,R,,HUN,28.9,215306,,,Emiliana Arango,R,,COL,25.4,7-6(6) 1-6 6-0,3,R16,132,5,1,104,69,46,14,12,10,13,1,3,79,58,42,5,13,2,6,58,1023,98,813
2026-1005,Rabat,Clay,32,I,20260518,289,213525,,,Jil Teichmann,L,170,SUI,28.8,219917,8,,Alycia Parks,R,185,USA,25.3,6-3 6-4,3,R16,99,0,3,66,42,24,17,10,5,7,4,4,66,32,23,11,9,5,9,207,352,80,902
2026-1005,Rabat,Clay,32,I,20260518,288,236956,,WC,Yasmine Kabbaj,U,,MAR,22.3,213583,3,,Tatjana Maria,R,172,GER,38.7,6-2 6-4,3,R16,75,1,2,52,47,31,1,9,4,7,3,1,54,35,18,6,9,2,8,334,195,52,1111
2026-1005,Rabat,Clay,32,I,20260518,287,238075,6,,Petra Marcinko,U,,CRO,20.4,245077,,WC,Yelyzaveta Kotliar,U,,UKR,19.2,5-7 6-2 7-6(1),3,R16,151,2,8,112,72,44,18,16,5,12,0,5,105,76,38,9,16,3,11,76,917,528,100
2026-1005,Rabat,Clay,32,I,20260518,286,222601,2,,Jessica Bouzas Maneiro,R,,ESP,23.6,211539,,Q,Fiona Ferro,R,170,FRA,29.1,2-6 7-6(2) 6-3,3,R16,131,0,3,100,65,36,15,15,9,17,0,0,92,72,38,7,14,7,14,51,1200,200,370
2026-1005,Rabat,Clay,32,I,20260518,285,222145,1,,Janice Tjen,R,,INA,24.0,216385,,Q,Caijsa Wilda Hennemann,R,,SWE,25.1,6-1 7-5,3,R32,84,3,4,55,36,27,9,9,1,3,2,2,60,40,22,6,10,3,9,41,1292,292,234
2026-1005,Rabat,Clay,32,I,20260518,284,215785,,,Camila Osorio,R,162,COL,24.4,206124,,,Tereza Martincova,R,178,CZE,31.5,6-0 6-4,3,R32,76,0,1,63,48,26,11,8,7,9,0,1,49,40,15,3,8,3,9,77,912,250,287
2026-1005,Rabat,Clay,32,I,20260518,283,216367,,WC,Sada Nahimana,R,,BDI,25.0,201548,,,Ajla Tomljanovic,R,180,AUS,33.0,6-3 7-5,3,R32,105,4,4,77,46,30,15,10,2,4,4,9,71,47,29,8,11,5,10,231,309,90,857
2026-1005,Rabat,Clay,32,I,20260518,282,215910,7,,Panna Udvardy,R,170,HUN,27.6,243420,,,Hanne Vandewinkel,U,,BEL,21.9,6-4 6-2,3,R32,80,0,1,50,26,22,14,9,0,0,4,3,59,38,25,9,9,5,8,68,951,102,790
2026-1005,Rabat,Clay,32,I,20260518,281,263857,4,,Yuliia Starodubtseva,R,,UKR,26.2,214236,,,Angela Fita Boluda,U,,ESP,26.8,6-4 6-2,3,R32,89,0,2,54,40,32,9,9,4,4,1,1,55,37,22,9,9,1,4,54,1078,192,383
2026-1005,Rabat,Clay,32,I,20260518,280,211843,,,Anhelina Kalinina,R,179,UKR,29.2,215899,,,Simona Waltert,R,,SUI,25.4,6-3 6-4,3,R32,101,0,4,59,36,25,11,10,3,5,1,4,70,43,26,11,9,9,13,84,873,93,856
2026-1005,Rabat,Clay,32,I,20260518,279,215306,,,Emiliana Arango,R,,COL,25.4,230870,,,Ella Seidel,R,,GER,21.2,6-3 4-6 6-1,3,R32,131,2,3,76,57,39,5,13,3,8,1,9,104,60,31,18,13,11,19,98,813,97,818
2026-1005,Rabat,Clay,32,I,20260518,278,214388,5,,Anna Bondar,R,,HUN,28.9,201555,,,Polona Hercog,R,182,SLO,35.3,1-1 RET,3,R32,17,1,0,7,4,4,2,2,0,0,0,1,8,3,3,2,1,0,0,58,1023,217,333
2026-1005,Rabat,Clay,32,I,20260518,277,219917,8,,Alycia Parks,R,185,USA,25.3,220416,,,Moyuka Uchijima,R,171,JPN,24.7,6-2 6-4,3,R32,88,3,4,70,39,27,16,9,4,5,1,1,54,28,16,13,9,1,5,80,902,110,707
2026-1005,Rabat,Clay,32,I,20260518,276,213525,,,Jil Teichmann,L,170,SUI,28.8,211814,,,Julia Grabher,R,170,AUT,29.8,6-4 7-6(5),3,R32,136,1,4,84,59,35,10,11,3,7,2,7,90,62,31,13,11,9,14,207,352,123,661
2026-1005,Rabat,Clay,32,I,20260518,275,236956,,WC,Yasmine Kabbaj,U,,MAR,22.3,214507,,,Berfu Cengiz,R,,TUR,26.5,7-6(4) 6-3,3,R32,95,1,1,71,56,35,7,10,3,6,2,4,60,34,19,10,11,1,6,334,195,429,136
2026-1005,Rabat,Clay,32,I,20260518,274,213583,3,,Tatjana Maria,R,172,GER,38.7,215696,,WC,Diae El Jardi,R,,MAR,25.5,6-2 6-4,3,R32,68,6,1,56,40,30,7,9,2,3,2,3,45,30,16,8,9,2,6,52,1111,1023,19
2026-1005,Rabat,Clay,32,I,20260518,273,238075,6,,Petra Marcinko,U,,CRO,20.4,201329,,Q,Vera Zvonareva,R,172,RUS,41.6,6-2 6-4,3,R32,77,3,4,52,27,21,14,9,3,4,0,3,62,45,27,5,9,2,6,76,917,326,201
2026-1005,Rabat,Clay,32,I,20260518,272,245077,,WC,Yelyzaveta Kotliar,U,,UKR,19.2,215936,,,Francesca Jones,R,,GBR,25.6,2-6 6-3 6-4,3,R32,140,2,8,100,60,37,13,14,8,15,1,8,89,58,32,10,13,6,13,528,100,105,736
2026-1005,Rabat,Clay,32,I,20260518,271,211539,,Q,Fiona Ferro,R,170,FRA,29.1,203575,,,Danka Kovinic,R,169,MNE,31.4,6-2 6-3,3,R32,75,0,0,55,49,27,4,8,4,7,0,9,54,29,13,7,9,0,7,200,370,,
2026-1005,Rabat,Clay,32,I,20260518,270,222601,2,,Jessica Bouzas Maneiro,R,,ESP,23.6,221369,,Q,Lisa Zaar,U,,SWE,26.0,6-0 7-5,3,R32,82,2,1,64,47,31,9,9,4,6,0,3,70,52,25,6,9,7,13,51,1200,335,195
2026-520,Roland Garros,Clay,128,G,20260525,100,214544,1,,Aryna Sabalenka,R,182,BLR,28.0,222601,,,Jessica Bouzas Maneiro,R,,ESP,23.6,6-4 6-2,3,R128,75,,,,,,,,,,,,,,,,,,,1,9960,50,1200
2026-520,Roland Garros,Clay,128,G,20260525,101,221039,,,Elsa Jacquemot,R,,FRA,23.0,222258,,Q,Linda Fruhvirtova,R,,CZE,21.0,6-4 6-3,3,R128,112,,,,,,,,,,,,,,,,,,,67,984,149,506
2026-520,Roland Garros,Clay,128,G,20260525,102,214082,,,Daria Kasatkina,R,170,AUS,29.0,220309,,,Zeynep Sonmez,R,,TUR,24.0,6-4 6-4,3,R128,99,,,,,,,,,,,,,,,,,,,53,1119,66,1003
2026-520,Roland Garros,Clay,128,G,20260525,103,214826,,Q,Susan Bandecchi,R,,SUI,27.8,213710,31,,Cristina Bucsa,R,,ESP,28.3,6-4 2-6 6-4,3,R128,128,,,,,,,,,,,,,,,,,,,215,337,33,1406
2026-520,Roland Garros,Clay,128,G,20260525,104,260300,17,,Iva Jovic,R,,USA,18.4,223253,,,Alexandra Eala,L,173,PHI,21.0,6-4 6-2,3,R128,100,,,,,,,,,,,,,,,,,,,17,2306,37,1340
2026-520,Roland Garros,Clay,128,G,20260525,105,215613,,,Emma Navarro,R,,USA,25.0,222145,,,Janice Tjen,R,,INA,24.0,6-4 6-3,3,R128,103,,,,,,,,,,,,,,,,,,,25,1719,40,1292
2026-520,Roland Garros,Clay,128,G,20260525,106,202499,,,Donna Vekic,R,179,CRO,29.9,220554,,WC,Alice Tubello,R,,FRA,25.3,6-3 6-2,3,R128,77,,,,,,,,,,,,,,,,,,,72,933,226,317
2026-520,Roland Garros,Clay,128,G,20260525,107,211768,16,,Naomi Osaka,R,180,JPN,28.6,201696,,,Laura Siegemund,R,168,GER,38.2,6-3 7-6(3),3,R128,115,,,,,,,,,,,,,,,,,,,16,2341,47,1230
2026-520,Roland Garros,Clay,128,G,20260525,108,239475,9,,Victoria Mboko,R,,CAN,19.7,223360,,,Nikola Bartunkova,R,,CZE,20.2,6-1 6-2,3,R128,69,,,,,,,,,,,,,,,,,,,9,3710,69,970
2026-520,Roland Garros,Clay,128,G,20260525,109,211701,,,Katerina Siniakova,R,174,CZE,30.0,215899,,,Simona Waltert,R,,SUI,25.4,6-4 7-6(4),3,R128,132,,,,,,,,,,,,,,,,,,,36,1362,91,856
2026-520,Roland Garros,Clay,128,G,20260525,110,222045,,,Antonia Ruzic,R,,CRO,23.3,221909,,Q,Ashlyn Krueger,R,185,USA,22.0,3-6 6-2 6-2,3,R128,128,,,,,,,,,,,,,,,,,,,64,1011,120,663
2026-520,Roland Garros,Clay,128,G,20260525,111,201619,19,,Madison Keys,R,178,USA,31.2,243420,,,Hanne Vandewinkel,U,,BEL,22.0,6-3 6-0,3,R128,70,,,,,,,,,,,,,,,,,,,19,1962,99,790
2026-520,Roland Garros,Clay,128,G,20260525,112,223670,25,,Diana Shnaider,L,,RUS,22.1,213887,,,Renata Zarazua,R,,MEX,28.6,6-4 6-1,3,R128,84,,,,,,,,,,,,,,,,,,,23,1796,74,925
2026-520,Roland Garros,Clay,128,G,20260525,113,220520,,,Mccartney Kessler,R,,USA,26.8,215250,,Q,Hanyu Guo,R,,CHN,28.0,4-6 7-6(1) 7-5,3,R128,168,,,,,,,,,,,,,,,,,,,48,1229,166,454
2026-520,Roland Garros,Clay,128,G,20260525,114,220716,,,Oleksandra Oliynykova,R,,UKR,25.3,239389,,Q,Elena Pridankina,R,,RUS,20.7,6-1 6-2,3,R128,95,,,,,,,,,,,,,,,,,,,65,1005,218,330
2026-520,Roland Garros,Clay,128,G,20260525,115,214040,,,Kimberly Birrell,R,170,AUS,28.0,202468,5,,Jessica Pegula,R,170,USA,32.2,1-6 6-3 6-3,3,R128,105,,,,,,,,,,,,,,,,,,,83,880,5,6286
2026-520,Roland Garros,Clay,128,G,20260525,116,221103,4,,Coco Gauff,R,175,USA,22.1,203501,,,Taylor Townsend,L,170,USA,30.1,6-4 6-0,3,R128,81,,,,,,,,,,,,,,,,,,,4,6749,75,919
2026-520,Roland Garros,Clay,128,G,20260525,117,210886,,Q,Mayar Sherif,R,180,EGY,30.0,213646,,,Dalma Galfi,R,178,HUN,27.7,7-5 6-4,3,R128,110,,,,,,,,,,,,,,,,,,,129,593,115,691
2026-520,Roland Garros,Clay,128,G,20260525,118,211107,,,Katie Boulter,R,180,GBR,29.8,259857,,WC,Akasha Urhobo,R,,USA,19.3,6-4 4-6 6-4,3,R128,140,,,,,,,,,,,,,,,,,,,71,941,185,403
2026-520,Roland Garros,Clay,128,G,20260525,119,215713,28,,Anastasia Potapova,R,175,RUS,25.1,233741,,,Maya Joint,R,,AUS,20.1,6-1 6-2,3,R128,69,,,,,,,,,,,,,,,,,,,30,1470,52,1130
2026-520,Roland Garros,Clay,128,G,20260525,120,214939,22,,Anna Kalinskaya,R,175,RUS,27.4,222391,,,Lois Boisson,R,,FRA,23.0,6-2 6-2,3,R128,79,,,,,,,,,,,,,,,,,,,24,1792,43,1264
2026-520,Roland Garros,Clay,128,G,20260525,121,252499,,Q,Alina Korneeva,U,,RUS,18.9,220714,,,Elisabetta Cocciaretto,R,,ITA,25.3,6-3 6-3,3,R128,83,,,,,,,,,,,,,,,,,,,117,685,38,1320
2026-520,Roland Garros,Clay,128,G,20260525,122,201709,,,Yulia Putintseva,R,163,KAZ,31.3,221883,,,Talia Gibson,R,,AUS,21.9,4-6 6-4 6-1,3,R128,138,,,,,,,,,,,,,,,,,,,76,918,58,1040
2026-520,Roland Garros,Clay,128,G,20260525,123,215785,,,Camila Osorio,R,162,COL,24.4,206420,14,,Ekaterina Alexandrova,R,175,RUS,31.5,6-2 6-4,3,R128,85,,,,,,,,,,,,,,,,,,,86,868,14,2679
2026-520,Roland Garros,Clay,128,G,20260525,124,206289,,,Maria Sakkari,R,172,GRE,30.8,222328,12,,Linda Noskova,R,,CZE,21.5,7-5 7-6(3),3,R128,113,,,,,,,,,,,,,,,,,,,49,1208,12,3054
2026-520,Roland Garros,Clay,128,G,20260525,125,214906,,Q,Claire Liu,R,170,USA,25.9,220416,,,Moyuka Uchijima,R,171,JPN,24.7,3-6 6-0 4-1 RET,3,R128,117,,,,,,,,,,,,,,,,,,,182,417,107,707
2026-520,Roland Garros,Clay,128,G,20260525,126,216081,,Q,Maja Chwalinska,L,,POL,24.6,221012,,,Qinwen Zheng,R,,CHN,23.6,6-4 6-0,3,R128,90,,,,,,,,,,,,,,,,,,,114,693,56,1080
2026-520,Roland Garros,Clay,128,G,20260525,127,210722,23,,Elise Mertens,R,179,BEL,30.5,213583,,,Tatjana Maria,R,172,GER,38.7,7-5 6-0,3,R128,77,,,,,,,,,,,,,,,,,,,21,1858,54,1111
2026-520,Roland Garros,Clay,128,G,20260525,128,215983,30,,Ann Li,R,170,USA,25.9,201533,,,Shuai Zhang,R,177,CHN,37.3,6-4 6-2,3,R128,64,,,,,,,,,,,,,,,,,,,29,1601,61,1025
2026-520,Roland Garros,Clay,128,G,20260525,129,220348,,,Diane Parry,R,170,FRA,23.7,211843,,,Anhelina Kalinina,R,179,UKR,29.2,0-6 6-2 6-4,3,R128,145,,,,,,,,,,,,,,,,,,,92,853,60,1026
2026-520,Roland Garros,Clay,128,G,20260525,130,211814,,,Julia Grabher,R,170,AUT,29.8,211685,,Q,Rebecca Sramkova,R,,SVK,29.5,6-2 6-2,3,R128,71,,,,,,,,,,,,,,,,,,,121,661,125,640
2026-520,Roland Garros,Clay,128,G,20260525,131,216153,6,,Amanda Anisimova,R,180,USA,24.7,239456,,WC,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,20.4,6-3 6-1,3,R128,69,,,,,,,,,,,,,,,,,,,6,5958,153,494
2026-520,Roland Garros,Clay,128,G,20260525,132,202494,7,,Elina Svitolina,R,174,UKR,31.6,214388,,,Anna Bondar,R,,HUN,28.9,3-6 6-1 7-6(3),3,R128,146,,,,,,,,,,,,,,,,,,,7,4315,57,1047
2026-520,Roland Garros,Clay,128,G,20260525,133,259733,,Q,Kaitlin Quevedo,R,,ESP,20.2,206417,,WC,Leolia Jeanjean,R,,FRA,30.7,7-6(5) 7-6(2),3,R128,123,,,,,,,,,,,,,,,,,,,126,622,122,653
2026-520,Roland Garros,Clay,128,G,20260525,134,211337,,,Tamara Korpatsch,R,170,GER,31.0,204427,,,Sara Sorribes Tormo,R,176,ESP,29.6,6-4 6-2,3,R128,110,,,,,,,,,,,,,,,,,,,95,829,304,226
2026-520,Roland Garros,Clay,128,G,20260525,135,216133,32,,Xin Yu Wang,R,182,CHN,24.6,260172,,,Lilli Tagger,U,,AUT,18.2,6-3 3-6 6-4,3,R128,128,,,,,,,,,,,,,,,,,,,34,1371,90,857
2026-520,Roland Garros,Clay,128,G,20260525,136,220750,,,Daria Snigur,R,,UKR,24.1,220704,21,,Clara Tauson,R,182,DEN,23.4,3-6 7-5 6-2,3,R128,126,,,,,,,,,,,,,,,,,,,93,839,20,1920
2026-520,Roland Garros,Clay,128,G,20260525,137,220548,,,Peyton Stearns,R,,USA,24.6,213550,,,Sofia Kenin,R,170,USA,27.5,6-3 6-3,3,R128,78,,,,,,,,,,,,,,,,,,,78,915,87,867
2026-520,Roland Garros,Clay,128,G,20260525,138,216083,,,Caty Mcnally,R,,USA,24.5,201548,,,Ajla Tomljanovic,R,180,AUS,33.0,3-6 7-6(5) 6-3,3,R128,160,,,,,,,,,,,,,,,,,,,63,1018,100,784
2026-520,Roland Garros,Clay,128,G,20260525,139,202505,11,,Belinda Bencic,R,175,SUI,29.2,221257,,Q,Sinja Kraus,R,,AUT,24.0,6-2 6-3,3,R128,90,,,,,,,,,,,,,,,,,,,11,3145,98,795
2026-520,Roland Garros,Clay,128,G,20260525,140,216146,15,,Marta Kostyuk,R,175,UKR,23.9,221407,,,Oksana Selekhmeteva,L,,RUS,23.3,6-2 6-3,3,R128,78,,,,,,,,,,,,,,,,,,,15,2387,88,865
2026-520,Roland Garros,Clay,128,G,20260525,141,220465,,,Katie Volynets,R,,USA,24.3,216262,,WC,Clara Burel,R,176,FRA,25.1,6-3 6-1,3,R128,88,,,,,,,,,,,,,,,,,,,108,705,1486,3
2026-520,Roland Garros,Clay,128,G,20260525,142,203530,,,Viktorija Golubic,R,169,SUI,33.6,215910,,,Panna Udvardy,R,170,HUN,27.6,6-0 6-2,3,R128,64,,,,,,,,,,,,,,,,,,,82,901,59,1029
2026-520,Roland Garros,Clay,128,G,20260525,143,219917,,,Alycia Parks,R,185,USA,25.3,220367,24,,Leylah Fernandez,L,168,CAN,23.7,6-4 6-4,3,R128,92,,,,,,,,,,,,,,,,,,,79,905,22,1844
2026-520,Roland Garros,Clay,128,G,20260525,144,211533,29,,Jelena Ostapenko,R,177,LAT,28.9,230870,,,Ella Seidel,R,,GER,21.2,6-4 6-4,3,R128,108,,,,,,,,,,,,,,,,,,,31,1464,96,818
2026-520,Roland Garros,Clay,128,G,20260525,145,202663,,,Magda Linette,R,171,POL,34.2,238184,,,Tereza Valentova,U,,CZE,19.2,5-7 6-4 7-6(9),3,R128,178,,,,,,,,,,,,,,,,,,,73,931,42,1265
2026-520,Roland Garros,Clay,128,G,20260525,146,239383,,,Sara Bejlek,L,,CZE,20.3,201585,,Q,Sloane Stephens,R,170,USA,33.1,6-3 6-2,3,R128,82,,,,,,,,,,,,,,,,,,,35,1369,363,173
2026-520,Roland Garros,Clay,128,G,20260525,147,216347,3,,Iga Swiatek,R,176,POL,24.9,263644,,WC,Emerson Jones,R,,AUS,17.8,6-1 6-2,3,R128,60,,,,,,,,,,,,,,,,,,,3,7273,136,557
2026-520,Roland Garros,Clay,128,G,20260525,148,259799,8,,Mirra Andreeva,R,,RUS,19.0,211539,,WC,Fiona Ferro,R,170,FRA,29.2,6-3 6-3,3,R128,71,,,,,,,,,,,,,,,,,,,8,4181,181,418
2026-520,Roland Garros,Clay,128,G,20260525,149,215453,,Q,Marina Bassols Ribera,R,165,ESP,26.4,215306,,,Emiliana Arango,R,,COL,25.4,6-3 6-4,3,R128,92,,,,,,,,,,,,,,,,,,,175,438,94,833
2026-520,Roland Garros,Clay,128,G,20260525,150,215936,,,Francesca Jones,R,,GBR,25.6,206242,,,Beatriz Haddad Maia,L,185,BRA,29.9,1-6 7-6(4) 6-2,3,R128,159,,,,,,,,,,,,,,,,,,,102,736,105,724
2026-520,Roland Garros,Clay,128,G,20260525,151,213631,27,,Marie Bouzkova,R,180,CZE,27.8,214459,,Q,Lucia Bronzetti,R,,ITA,27.4,6-3 6-1,3,R128,69,,,,,,,,,,,,,,,,,,,28,1631,172,448
2026-520,Roland Garros,Clay,128,G,20260525,152,213525,,,Jil Teichmann,L,170,SUI,28.8,214643,20,,Liudmila Samsonova,R,180,RUS,27.5,6-4 6-4,3,R128,96,,,,,,,,,,,,,,,,,,,170,449,27,1635
